duration,packet_count,avg_packet_size,protocol,flag_SYN,flag_ACK,attack_type
2.421473449875903,251,249.89062721092637,UDP,0,1,Normal
2.447359302190611,474,337.0412172710063,TCP,1,0,Normal
0.7860726193474357,188,274.33932167642075,TCP,1,1,DoS
3.9438768931086035,446,288.57000423299905,ICMP,0,1,Normal
0.3770887525488267,471,250.28253126957438,TCP,1,0,DoS
2.795703141699742,228,171.88331706023448,ICMP,0,0,U2R
2.6186639374806493,91,290.44861186999157,ICMP,0,0,DoS
1.52299762008704,101,420.6307710806458,ICMP,0,1,Normal
2.666450316713389,444,339.23021439490117,UDP,1,1,U2R
1.6824268011762622,184,299.03698101328024,UDP,0,0,Normal
1.3245385551442217,248,286.8554585395866,TCP,0,0,DoS
2.4695591693529275,269,301.1232946406023,ICMP,1,1,Probe
0.9934390089120979,400,327.3559557587605,UDP,0,0,R2L
1.7757448412424304,374,240.95935923455775,UDP,1,0,Normal
1.4058232512700424,172,355.7160847334436,UDP,1,0,DoS
1.664020490427055,57,335.7690657720622,UDP,1,1,U2R
2.432728599130184,338,335.9092862853967,UDP,1,1,Normal
1.4056336276537937,337,321.92378694048637,ICMP,0,1,Normal
1.8076760869276354,125,300.9808328846995,ICMP,0,1,R2L
1.4968547480984187,438,333.643061798341,ICMP,0,1,DoS
3.443996665574546,346,329.5907066870689,ICMP,0,1,Probe
2.3426123982138902,346,282.2979644529488,TCP,0,0,U2R
2.2200696329667196,378,271.31991135515494,ICMP,1,1,DoS
2.683418504623424,234,305.09281476309934,UDP,0,1,U2R
1.4058654232251135,361,377.4510075747594,ICMP,0,0,Normal
2.8592572249998405,337,238.04464621730494,TCP,0,1,R2L
2.3461777458327413,156,226.623736712378,UDP,1,1,R2L
0.4391090972459346,72,308.2380420618258,ICMP,1,0,Probe
0.5719691668992353,303,302.5443850928009,ICMP,0,0,R2L
1.4277029472159342,332,308.6670832185204,ICMP,1,0,Normal
0.6789935041348298,452,312.19765989542503,UDP,0,1,Probe
1.7617215393004169,334,288.83988726825976,UDP,0,0,DoS
0.986262008584136,22,374.4931719301041,TCP,1,1,R2L
1.9022769469290812,440,219.95480107617422,UDP,1,1,Probe
3.411709375931456,198,258.5751487609877,UDP,0,1,Normal
1.950623096443815,296,294.8372619925476,ICMP,0,1,U2R
1.6970355450980712,217,217.84055944229164,UDP,1,0,U2R
2.388242647785344,123,291.20727977839647,ICMP,0,0,Normal
1.3035802070773965,489,383.0735082864009,ICMP,1,1,Normal
2.8434143093959996,31,301.0443244147981,UDP,0,0,U2R
2.495212953124112,358,311.5350452859342,TCP,1,1,Probe
2.0388655620485636,223,236.991761741371,TCP,0,1,U2R
2.1543158316335864,180,269.1819295980261,UDP,0,1,Normal
4.041745910562852,332,281.24018098380316,TCP,1,0,R2L
2.9423122102678683,63,284.1142451621883,ICMP,0,1,DoS
4.1995266311613335,403,364.08218975018843,ICMP,0,1,R2L
2.532030193292452,307,327.88455303625625,UDP,1,0,R2L
0.5283085573293118,329,244.4271021531484,TCP,0,0,Normal
1.737826297136159,135,312.32523892160026,TCP,0,0,U2R
0.29979512545193376,286,324.91108742483925,ICMP,0,0,Probe
2.5283030346669184,473,357.0074519260633,UDP,1,1,R2L
2.745404197345402,213,379.02703432841867,TCP,1,0,U2R
1.1140840040407207,203,249.24529040860656,UDP,1,1,Probe
1.3443636203531468,178,259.4571244394831,TCP,0,0,R2L
2.148750896235215,161,237.1211070542692,ICMP,0,0,Probe
0.8018959367357821,44,288.2990070446509,ICMP,0,0,U2R
0.7268402307574671,193,323.31791872231673,UDP,0,0,DoS
3.238632048041121,295,349.3667258294551,ICMP,1,0,U2R
2.1147106181639685,66,296.20244881787386,TCP,0,0,Normal
1.441890642294044,231,284.0076238372578,ICMP,0,1,Probe
0.30788111144278085,312,307.587899612437,UDP,0,0,DoS
2.8523513568944723,172,258.24285491849884,UDP,1,0,Probe
1.315481787783031,28,404.47693608473867,UDP,0,0,Probe
3.8606844458705387,379,219.61694864409708,TCP,0,0,R2L
2.8593100976934447,273,309.23702894478623,TCP,0,1,Normal
1.191858145592731,291,401.18031096148195,TCP,0,0,Probe
1.2845283028685284,122,300.3399922279999,TCP,0,0,U2R
3.721851162944332,497,290.49804824992526,TCP,1,0,U2R
1.9157405531654954,336,282.1277288594786,ICMP,0,0,R2L
1.4866887716766302,39,290.9804159118796,TCP,0,1,Normal
2.02772168847657,144,368.6424237338265,TCP,0,0,Normal
1.4820873499462097,76,189.40690443352466,ICMP,0,1,U2R
2.241048477108165,74,376.6716850648163,TCP,0,0,DoS
1.924176378481737,301,228.80214237749274,UDP,0,1,R2L
2.8755079805115087,34,286.66738353827924,TCP,0,1,R2L
1.6114258967608734,46,278.5377789850669,TCP,0,0,U2R
1.115183633310353,10,329.427663488536,UDP,0,0,U2R
1.6510153033764143,408,220.09378240581262,UDP,0,1,DoS
1.644916101775954,46,323.10863330409717,UDP,1,1,DoS
1.9224661848060065,150,401.21548116434263,UDP,1,0,Normal
2.6345402880572246,241,231.84129977035948,TCP,1,1,R2L
2.5799089674719204,145,309.48530838051977,UDP,1,1,R2L
3.199658675858568,398,266.90089111016954,UDP,0,1,U2R
1.1885103222664757,197,321.2943603096518,ICMP,1,0,Normal
2.3887201230511086,137,300.9573888707876,UDP,1,1,R2L
2.7273198470207145,210,267.9256545477845,UDP,0,1,Normal
1.3257795936881362,136,324.3936142435537,ICMP,1,1,Normal
1.792368947017621,266,390.2174054893371,ICMP,1,0,U2R
0.2500221257812032,173,290.4548104136351,TCP,0,0,Normal
2.906857695125735,44,335.9878971074091,ICMP,0,1,DoS
1.7845017976801307,203,235.3363521064418,TCP,0,0,DoS
2.8065641766809994,200,252.17818115909955,ICMP,1,1,Probe
2.206049517879513,113,323.62031389401886,ICMP,1,0,U2R
1.8148347710251265,32,374.20580142679825,TCP,0,0,Probe
0.4071972006475142,274,317.780667439283,ICMP,0,1,DoS
0.5850473892835599,299,284.34709847384227,TCP,1,0,Probe
0.5931461843417423,439,299.9645702711677,ICMP,0,0,U2R
1.4373865171713438,471,237.47961330151412,UDP,1,0,U2R
4.278248703181248,393,330.2257663177683,ICMP,0,1,Normal
0.7120526104820004,269,344.1166531161705,TCP,0,0,R2L
0.6314318834199062,423,277.395483358346,ICMP,1,0,Normal
2.9626689195855316,488,276.49789261202494,TCP,0,1,U2R
4.363717869296702,367,313.2939114826024,TCP,0,0,DoS
2.2979210652598026,84,278.16401319797023,UDP,0,0,DoS
2.2887323947199603,364,296.69336926870886,UDP,1,0,Normal
1.6901179263562487,81,404.98608945832575,TCP,0,0,U2R
0.20574276948994008,268,287.6487149627002,ICMP,0,0,DoS
0.5492880822565236,407,282.08299239893887,TCP,0,1,U2R
1.683246670601482,197,267.62290971824206,TCP,0,1,DoS
1.4915446599702564,470,337.20959857499685,ICMP,0,0,U2R
1.884827072230058,182,290.93879133909485,ICMP,0,0,Probe
2.829324823928159,489,267.5313480839287,ICMP,1,0,U2R
1.4181621680829792,299,366.06520161365063,ICMP,1,1,U2R
2.8497167564046113,54,370.9801502256819,TCP,0,1,Normal
1.42471029009723,70,269.97882171306475,TCP,1,0,Probe
3.038239592865757,92,206.6730024319692,UDP,1,0,R2L
2.0863675670734234,132,350.37568449184613,TCP,0,1,Normal
1.564169659078488,367,265.7685087119998,ICMP,1,0,R2L
2.0692940605488896,25,339.53127995813844,UDP,1,1,DoS
1.7064611578424334,75,201.4948091144082,ICMP,1,1,R2L
2.1131342376799718,433,344.6298669149655,TCP,1,0,U2R
2.7581061985174715,154,239.44140353596094,UDP,1,1,R2L
1.91278440158435,384,336.5382059533262,ICMP,1,0,Normal
1.630431147146219,171,300.7136533918217,UDP,1,0,Normal
0.8764837950891708,243,252.30302903016775,UDP,1,0,R2L
2.5791780192917146,389,279.64818435366095,TCP,0,0,Normal
2.3482722264027247,153,334.31592284783505,ICMP,0,0,Normal
0.8180571490724791,367,305.2947226557617,UDP,1,0,R2L
2.835494277920761,197,329.2206490236242,UDP,1,1,Probe
0.8018159673976644,331,398.82202922577426,ICMP,0,1,Probe
3.0292217912338932,459,221.78791941444743,UDP,1,1,DoS
2.687863327187018,483,380.86062874843117,UDP,1,1,Normal
2.4196655225980694,22,305.21779687616066,UDP,0,0,R2L
1.6230048408329638,193,255.0607975838436,ICMP,0,1,Normal
2.575779782666453,120,233.48431871305053,ICMP,0,1,U2R
3.07637199524118,424,290.54398046114835,ICMP,1,1,Normal
2.5923519211081736,299,346.082505596223,ICMP,1,0,Normal
1.3297499782737625,304,293.6225439811233,TCP,0,1,Probe
2.267406982355464,460,375.5577465123674,UDP,0,0,R2L
3.132034986295036,401,227.44121549742204,ICMP,1,1,Normal
4.199098180556703,224,299.39555260769725,UDP,0,0,Probe
1.7947870255008038,471,237.38032777934404,UDP,1,0,DoS
2.8578831061314305,129,318.1815941312484,TCP,1,1,Probe
3.1344805200843187,391,344.344369504865,ICMP,0,0,Probe
1.1875950010102363,64,278.9619103159473,ICMP,0,0,Probe
3.7820783180614814,36,169.7893071686433,UDP,1,1,Normal
0.9348153159165542,127,309.94740733982474,ICMP,0,1,Normal
2.808985515032976,230,321.8369275866755,UDP,0,1,DoS
2.305319779547066,240,320.2147377480849,UDP,0,0,U2R
2.05557555999816,62,361.7891095911077,TCP,0,0,U2R
4.546833281448643,304,246.44731601754756,TCP,1,0,U2R
1.6987447646731988,330,334.0108052725225,TCP,1,1,DoS
1.6826544072713916,410,359.6253756238988,UDP,1,0,U2R
3.3314788073977954,242,211.07062079967415,ICMP,1,0,U2R
2.761803778086783,167,315.98259129594885,TCP,0,0,Probe
3.2820989209585543,446,274.7910084496164,ICMP,0,0,Normal
2.1168693823411133,278,295.9238663449177,TCP,1,0,Normal
2.3169426170121628,30,317.38382417691685,TCP,1,0,Probe
3.9009356129945743,412,275.6385717943224,UDP,0,0,Probe
1.1640459204193037,62,266.21459604191944,TCP,1,1,Probe
1.8971229559083396,284,301.70762087440124,TCP,1,1,Normal
2.7982540714254447,322,245.63770305685986,UDP,0,1,U2R
1.8041391799121622,290,245.70874355574074,ICMP,1,0,Probe
1.4298541207169646,223,333.96866414782517,TCP,0,0,DoS
2.618484512786522,40,242.5602982420672,UDP,0,1,Probe
3.3358056664914946,346,333.3156250454606,TCP,1,0,R2L
1.859165637194143,192,323.1295646426976,UDP,0,1,Probe
1.831410379189251,32,213.70966356047018,ICMP,1,0,Normal
1.352311974316569,41,266.1217673832173,ICMP,0,0,Probe
1.7040231565942658,455,359.7054701523686,UDP,1,1,R2L
3.0836060798301856,83,250.94172344301592,UDP,1,1,DoS
2.081062870693657,19,276.7797868845306,UDP,1,1,U2R
1.1950093390697119,493,323.1030446625948,ICMP,0,1,Probe
2.2623623803236628,465,339.1695254641298,TCP,0,1,R2L
3.0511940109860407,63,287.4230556977752,ICMP,1,0,R2L
1.4381143364525713,61,270.12449026541793,UDP,0,0,DoS
0.6713947804044367,157,371.1184930849254,UDP,1,0,Normal
4.190825159872752,169,386.94498318987894,ICMP,1,1,Probe
0.6214706499567528,379,348.9429025390898,UDP,0,1,R2L
1.6409774361442144,23,304.26590712825123,ICMP,1,1,DoS
2.2321285118586696,187,259.58671391795366,UDP,0,1,U2R
1.7275722987557087,421,258.4777796721717,TCP,1,1,R2L
1.9250891553449814,375,326.1257052632879,TCP,0,1,DoS
2.5768381678745937,62,320.9199110444342,UDP,1,0,Normal
0.39172165771279355,417,370.0799296473215,ICMP,1,0,Normal
0.7331055284761487,344,332.52250462680695,TCP,0,0,R2L
2.0442593860703293,31,224.8459849120091,ICMP,1,0,R2L
1.59578298802639,39,352.5973808861459,UDP,1,0,Probe
2.1294112582755975,200,250.09696863427936,ICMP,0,1,DoS
2.2276532826313042,269,280.8014364023824,TCP,1,1,R2L
0.11591999547099219,214,312.5100103125847,ICMP,0,1,Probe
3.273640332151646,68,399.7833744891982,ICMP,1,1,Probe
1.5017321168996502,480,455.4959278002681,UDP,0,1,R2L
1.1344868152239935,273,330.33615295680914,UDP,1,1,Normal
2.2083552959592794,475,290.8401690639806,UDP,1,0,DoS
2.107160227782243,21,326.7252824240275,TCP,1,1,DoS
3.1966908176546376,128,344.3827712936918,TCP,0,1,Normal
2.271873162770017,424,283.9666187221404,UDP,0,1,R2L
3.1581108480243003,471,389.7605677956161,UDP,0,1,DoS
1.0618226245722946,299,311.5035379595701,TCP,0,0,R2L
2.141861055207499,347,324.8871544545697,TCP,1,0,R2L
0.8852522926751107,257,333.2962126027231,TCP,1,1,Probe
2.0976758555602797,363,321.0793305307228,TCP,0,0,Normal
1.8857120443981146,136,341.9470250234806,UDP,0,0,R2L
1.842702574799097,84,269.13734067265386,TCP,0,1,U2R
1.8514724476383673,370,272.08491230269846,UDP,1,1,Normal
2.7363894701845974,213,244.99228835141525,ICMP,0,1,DoS
0.39264034299742034,58,321.9750615310113,ICMP,0,1,Probe
1.1002121372158276,88,338.9468251756057,TCP,1,1,DoS
1.9594281732548247,450,322.8886433075943,ICMP,1,0,DoS
0.8213369105287502,488,383.7246216673769,ICMP,0,1,Normal
2.046114106201044,250,299.7201990585477,ICMP,1,1,DoS
1.9491474787589251,358,333.43708277962565,TCP,0,1,R2L
0.5962433549474169,163,245.4149561930343,TCP,1,0,DoS
0.5468348537457224,283,280.64501487627996,ICMP,0,1,Probe
0.6237882355492657,105,334.7768878782889,UDP,0,1,Probe
0.779329950318087,223,342.4551055371572,ICMP,0,1,U2R
2.0143232582105997,303,285.3016526167909,TCP,0,0,Probe
2.1561878229408773,218,296.4200374070967,TCP,1,1,DoS
2.2018995596284507,352,224.10631266595954,TCP,1,1,Probe
1.2220811873326192,97,282.1485399596695,ICMP,1,1,Normal
1.9816965159785105,315,344.51915817598933,UDP,1,0,Probe
2.397244609241453,273,328.7602508053283,TCP,0,1,R2L
0.731964450498847,434,325.03328606906047,TCP,0,1,Normal
2.12332907439054,399,302.488684359048,ICMP,1,1,U2R
2.6564812118350916,334,300.3531579314088,UDP,1,0,R2L
1.5092278701771191,437,266.98394302632767,ICMP,1,1,DoS
3.062234330349603,386,334.94142101012676,TCP,1,1,DoS
1.53256565617503,329,321.0486472194695,UDP,1,1,DoS
1.139939144876925,166,324.60094239963996,UDP,0,0,R2L
2.5568411785529204,165,273.69825786662096,TCP,0,0,R2L
4.033293769466457,148,192.3328540064378,UDP,0,1,R2L
2.085353618887809,130,354.8576355876848,UDP,1,0,Normal
2.6349078041137197,74,276.0581271995798,ICMP,1,0,Normal
1.491282778902156,116,256.86121179784396,TCP,1,0,DoS
0.7583837802039723,156,334.6739455956997,TCP,1,1,Probe
2.1662656459007334,146,280.39936800404354,TCP,0,1,DoS
2.324399971787911,420,352.9968192023311,TCP,0,0,U2R
1.6420889096188378,171,330.8502974788349,TCP,1,0,Normal
2.6310565180215058,437,334.1784661600239,UDP,0,0,R2L
1.34591999018568,461,231.7022144399733,ICMP,0,1,Normal
1.0979137341482579,109,360.59719926932,TCP,1,1,R2L
3.060642930486165,347,313.0625265616928,ICMP,1,0,U2R
3.0653476265416306,408,281.53614303768984,ICMP,1,0,U2R
1.3656568941643215,316,307.16942336711253,UDP,1,0,Normal
3.718850490404822,150,211.188238355084,TCP,1,0,R2L
1.7128933074697508,92,320.43264057403354,UDP,1,1,U2R
2.084782864643959,186,248.53142459089642,TCP,0,0,DoS
1.9153474581515721,207,232.36648570782327,UDP,0,1,DoS
