ApplicantIncome,CoapplicantIncome,Loan_Amount_Term,Credit_History,Gender_Male,Gender_Missing,Married_No,Married_Yes,Dependents_1,Dependents_2,Dependents_3+,Dependents_Missing,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Property_Area_Semiurban,Property_Area_Urban,Loan_Status_Y,LoanAmount
-0.33111688056447625,0.09252858908475027,0.26958214492566873,-2.4422747352320835,False,True,False,True,False,True,False,False,True,True,False,False,False,False,112.0
-0.2739634895696451,0.43247079586843046,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,False,False,False,True,False,False,151.0
0.6747503274269413,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,False,True,True,False,True,191.0
-0.42301693540275587,0.20584265801264368,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,True,False,True,122.0
-0.1913183872504148,-0.20323462058716193,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,True,True,False,False,True,True,110.0
-0.6433497523913521,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,True,True,False,False,True,False,35.0
-0.2686053591638797,0.1485111350431738,0.26958214492566873,0.4094543441710592,False,False,True,False,False,True,False,False,False,False,False,True,False,True,120.0
-0.20106044253362468,0.5822072440945752,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,False,False,False,False,True,False,201.0
-0.36326566299906876,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,False,True,False,74.0
-0.11565509121748495,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,True,False,False,False,False,False,True,False,False,False,106.0
-0.3091972561772541,0.008217525894353402,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,True,False,True,114.0
1.1521110363042242,0.4577641148255495,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,True,False,False,True,False,False,False,False,320.0
-0.580675863402702,-0.10543378728630158,0.26958214492566873,-2.4422747352320835,True,False,False,True,False,False,False,False,False,True,False,False,True,False,100.0
-0.28208186897231996,-0.06192927868005679,0.26958214492566873,0.4094543441710592,False,False,False,True,False,False,False,False,False,True,False,True,False,True,144.0
-0.20106044253362468,1.8775624189518327,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,False,True,True,184.0
-0.26893009433998666,0.00855477014711499,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,True,True,False,True,False,True,110.0
-0.2929604973719043,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,False,True,False,80.0
-0.5852221558681999,-0.14489136485940732,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,False,True,True,47.0
-0.4878016030361014,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,True,True,75.0
-0.23759314984566163,0.23383393099185543,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,True,False,True,134.0
-0.11516798845332445,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,True,False,True,False,True,True,96.0
-0.32381033910206886,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,False,False,False,False,False,True,False,False,True,True,88.0
0.03973069054971224,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,False,True,False,False,True,True,44.0
0.06765791569491383,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,True,True,144.0
-0.4480215439629945,0.606151586040648,0.26958214492566873,-2.4422747352320835,False,False,False,True,False,False,False,False,False,True,False,False,True,False,120.0
-0.22801346215050527,0.2132620315733986,0.26958214492566873,0.4094543441710592,False,False,True,False,False,False,False,False,False,True,False,True,False,True,144.0
-0.5644391045973522,0.0004609080808368906,0.26958214492566873,0.4094543441710592,False,False,False,True,False,False,False,False,True,True,False,True,False,True,100.0
-0.37641743763140206,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,False,False,False,False,False,True,False,True,False,True,120.0
-0.1906689168982008,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,False,False,False,False,False,True,False,True,False,False,112.0
-0.12799502790955075,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,False,True,False,False,True,False,134.0
0.9897434482507266,-0.5539686434592129,0.26958214492566873,-2.4422747352320835,False,False,False,True,True,False,False,False,False,False,True,False,True,False,286.0
-0.43779238591562414,-0.16040460048644034,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,False,True,False,True,False,True,97.0
-0.5313161166344388,-0.017413037315527246,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,True,False,True,96.0
-0.33095451297642275,0.18796871261627954,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,False,False,135.0
0.4344462971077649,0.2048309252543589,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,False,True,False,False,True,True,180.0
-0.33241582126890423,0.41021267518616567,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,True,True,False,False,True,True,144.0
-0.4715648442307516,0.7262105400237732,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,True,True,120.0
-0.3856723901504514,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,True,False,False,True,False,False,True,True,99.0
-0.4538667771329204,0.6091867843155023,-2.5140102352370475,-2.4422747352320835,True,False,False,True,False,False,False,False,True,False,True,False,False,False,165.0
-0.20106044253362468,-0.5539686434592129,0.26958214492566873,-2.4422747352320835,False,False,True,False,False,False,False,False,False,True,False,True,False,False,116.0
0.052232994829831556,0.9956686979802816,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,True,False,False,258.0
-0.3579075325933033,0.20617990226540525,-2.5140102352370475,-2.4422747352320835,True,False,True,False,False,False,False,False,True,True,False,False,True,False,126.0
0.8679677572106034,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,False,True,False,False,True,True,312.0
0.2753260608153372,-0.5539686434592129,-4.369738488678858,0.4094543441710592,True,False,False,True,False,False,True,False,True,False,True,False,True,True,125.0
-0.179303185734456,-0.5539686434592129,0.26958214492566873,-2.4422747352320835,False,False,True,False,False,False,False,False,False,True,False,True,False,False,136.0
-0.35660859188887534,0.4800222355078143,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,True,True,172.0
-0.5730445867641877,0.0783643304687636,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,True,False,True,True,False,True,97.0
-0.3091972561772541,-0.5539686434592129,-0.6582819817952367,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,True,False,True,81.0
-0.1054259331701146,-0.5539686434592129,0.26958214492566873,-2.4422747352320835,True,False,False,True,False,False,True,False,True,True,False,True,False,False,95.0
-0.02245609567477733,0.04430266093984326,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,True,False,False,False,True,True,False,True,187.0
-0.2686053591638797,-0.5539686434592129,2.1253103983674797,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,False,True,False,113.0
-0.2686053591638797,1.0479415571583277,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,False,True,False,176.0
-0.715116226310998,0.4651834883863044,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,False,False,True,False,True,False,110.0
-0.36326566299906876,0.795008367587137,-0.6582819817952367,-2.4422747352320835,True,False,False,True,False,False,True,False,False,True,False,True,False,False,180.0
-0.33631264338218814,0.17650240802238557,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,True,False,True,False,True,True,False,True,130.0
-0.2530180707107439,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,False,False,False,False,False,True,False,True,False,True,111.0
-0.653741278026776,0.08038779598533312,0.26958214492566873,0.4094543441710592,False,False,False,True,False,True,False,False,False,True,False,False,True,False,167.0
0.09672171395648989,0.2048309252543589,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,True,False,False,265.0
-0.22996187320714725,-0.5539686434592129,-1.5861461085161421,0.4094543441710592,True,False,False,True,True,False,False,False,False,True,False,False,True,True,50.0
-0.4933221010299203,0.29959656028036497,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,True,False,True,136.0
-0.33631264338218814,0.12051986206396204,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,True,True,False,True,False,True,99.0
-0.4715648442307516,0.16031468388982936,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,True,False,True,104.0
0.5133569449017646,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,False,True,True,210.0
0.047199599600173135,0.851328157798322,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,True,False,True,175.0
-0.39720048890224974,0.42403968954939075,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,True,False,True,131.0
0.1373136109698643,1.3528103616548026,-2.5140102352370475,0.4094543441710592,True,False,False,True,False,True,False,False,False,True,False,True,False,True,188.0
-0.346054698665398,0.05981589656687629,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,True,True,False,False,True,True,81.0
-0.2064185729393901,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,True,False,True,122.0
-0.28971314561083433,-0.5539686434592129,-3.4418743619579533,0.4094543441710592,True,False,True,False,False,False,False,False,True,True,False,True,False,True,25.0
-0.4741627256396076,0.22236762639796145,0.26958214492566873,0.4094543441710592,False,False,False,True,False,False,False,False,False,True,False,True,False,True,137.0
-0.5564830927827309,-0.2177361234559102,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,True,False,True,50.0
-0.19748835559644773,-0.5539686434592129,-2.5140102352370475,0.4094543441710592,True,False,False,True,False,False,False,False,True,True,False,True,False,True,115.0
-0.5918792269783933,0.6402132555695683,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,True,False,True,131.0
-0.18125159679109798,0.546459353301847,-2.5140102352370475,0.4094543441710592,True,False,False,True,False,True,False,False,True,True,False,False,True,True,133.0
-0.0911375854214068,0.729582982551389,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,True,False,True,151.0
-0.2578890983523488,-0.29968647687697597,0.26958214492566873,0.4094543441710592,True,False,False,False,False,False,False,True,False,True,False,False,True,True,160.0
-0.381937935625221,-0.20660706311477783,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,False,True,False,False,True,True,100.0
0.9762669384422863,-0.17423161484966543,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,False,True,False,False,True,True,225.0
0.31315770883180216,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,True,False,False,False,False,False,120.0
-0.2604869797612048,0.660110666482502,0.26958214492566873,-2.4422747352320835,True,False,False,True,False,True,False,False,False,True,False,False,True,False,216.0
-0.5412205395057021,-0.29968647687697597,2.1253103983674797,0.4094543441710592,True,False,False,True,False,False,True,False,True,True,False,True,False,True,94.0
-0.014337716272102452,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,False,True,True,136.0
-0.40190914895580115,0.23282219823357067,0.26958214492566873,0.4094543441710592,False,False,False,True,False,False,False,False,False,False,False,True,False,True,139.0
-0.29750678983740225,0.8334542124019579,0.26958214492566873,-2.4422747352320835,True,False,False,True,False,False,False,False,True,True,False,False,False,False,152.0
-0.05752749469433281,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,False,False,True,False,True,118.0
1.4903227222196598,-0.5539686434592129,-2.5140102352370475,0.4094543441710592,True,False,False,True,True,False,False,False,False,True,False,False,False,True,185.0
-0.36326566299906876,0.2159599855954913,0.26958214492566873,0.4094543441710592,False,False,False,True,False,False,False,False,False,True,False,True,False,True,154.0
-0.5180019744140519,-0.08250117809851362,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,False,True,False,False,True,True,85.0
0.02657891591737894,0.16840854595610746,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,False,False,175.0
0.8124380420963072,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,False,False,False,False,False,True,False,False,True,True,259.0
0.0426533071346752,0.34546177865594085,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,True,False,True,False,False,False,True,180.0
-0.20106044253362468,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,False,False,False,False,False,True,False,True,False,True,44.0
-0.5305042786941713,2.4744847463398427,0.26958214492566873,-2.4422747352320835,False,False,True,False,False,False,False,False,False,True,False,True,False,True,137.0
-0.39736285649030323,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,False,True,False,True,False,True,81.0
-0.179303185734456,0.12524128160262427,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,True,True,False,False,False,True,194.0
-0.2780226792709825,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,False,False,False,False,False,True,False,False,False,True,93.0
2.9873518840729076,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,True,False,True,False,False,True,False,False,True,False,False,False,True,370.0
0.8294866388419245,0.7444217296728989,-2.5140102352370475,-2.4422747352320835,True,False,False,True,True,False,False,False,False,False,True,False,True,False,160.0
0.1097111210007697,0.3124118418853053,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,False,False,182.0
2.3968209663223368,-0.5539686434592129,2.1253103983674797,0.4094543441710592,True,False,True,False,False,False,False,False,False,False,True,False,True,True,650.0
-0.5504754920247514,0.09657552011788932,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,False,True,True,74.0
-0.43616871003508917,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,True,False,True,70.0
-0.31585432728744745,-0.5539686434592129,-3.4418743619579533,0.4094543441710592,True,False,False,True,False,False,False,False,False,False,True,True,False,True,25.0
-0.08269447084262493,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,True,False,True,102.0
-0.22801346215050527,2.05967431544309,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,True,False,False,True,False,True,False,False,290.0
-0.1333531583153162,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,False,True,False,False,False,False,False,True,False,False,False,False,84.0
-0.3390728923790976,0.6263862412063432,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,False,False,True,False,True,True,88.0
1.5578676388499149,-0.5539686434592129,0.26958214492566873,-2.4422747352320835,True,False,True,False,False,False,False,False,False,True,False,True,False,False,242.0
-0.19553994453980575,-0.07170936201014283,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,True,True,False,False,False,False,129.0
-0.05882643539876079,0.1485111350431738,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,False,True,False,False,False,False,185.0
0.002061410121300804,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,False,True,True,168.0
0.2509709226073126,-0.5539686434592129,-2.5140102352370475,0.4094543441710592,True,False,True,False,False,False,False,False,False,False,True,True,False,True,175.0
-0.4394160617961591,0.131986166657856,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,True,False,True,122.0
1.0314719183804755,-0.5539686434592129,-2.5140102352370475,0.4094543441710592,True,False,False,True,False,True,False,False,False,True,False,False,True,True,187.0
-0.4991673341998462,0.9589090744292685,0.26958214492566873,0.4094543441710592,False,False,False,True,False,False,False,False,False,True,False,True,False,True,100.0
1.5362727496387996,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,False,True,False,True,False,False,False,True,False,False,True,True,70.0
-0.6277624639382163,-0.07339558327395077,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,False,True,False,False,True,True,30.0
0.7461920661704802,0.007880281641591816,0.26958214492566873,0.4094543441710592,False,False,True,False,False,False,False,False,False,True,False,False,False,False,225.0
-0.08837733642449735,-0.2740559136670953,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,True,False,True,125.0
0.14169753584730874,-0.5539686434592129,0.26958214492566873,-2.4422747352320835,True,False,True,False,False,False,False,False,False,True,False,False,False,False,118.0
-0.45906253995063234,0.7106973043967402,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,False,True,False,False,True,152.0
0.6107774977338633,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,False,True,False,244.0
-0.5071233460144676,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,True,True,False,False,False,False,113.0
-0.34913968283841446,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,False,True,True,50.0
5.617057340187355,-0.5539686434592129,-2.5140102352370475,-2.4422747352320835,True,False,False,True,False,False,True,False,False,True,False,True,False,True,600.0
0.09672171395648989,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,False,True,False,False,False,True,160.0
0.6711782404897644,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,False,True,False,False,True,True,187.0
-0.3936284019650728,0.1485111350431738,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,False,False,False,False,True,120.0
-0.1333531583153162,1.3430302783247166,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,True,False,True,255.0
-0.5749929978208296,-0.20289737633440036,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,True,True,False,True,False,True,98.0
0.4105782616639007,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,True,False,275.0
-0.3759303348672416,-0.12229599992438095,0.26958214492566873,-2.4422747352320835,True,False,False,True,True,False,False,False,False,True,False,True,False,False,121.0
-0.2008980749455712,-0.06597620971319584,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,False,True,False,False,False,True,158.0
0.6362692090582623,-0.5539686434592129,-2.5140102352370475,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,True,True,75.0
-0.2755871654501801,0.513746660783973,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,False,True,182.0
-0.1333531583153162,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,False,True,False,False,False,False,False,True,False,False,False,False,112.0
-0.481469267102015,0.5700664509951582,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,False,True,129.0
-0.5142675198888215,-0.5539686434592129,2.1253103983674797,-2.4422747352320835,True,False,True,False,False,False,False,False,False,True,False,True,False,False,63.0
0.4214568900634851,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,False,True,False,True,False,True,200.0
-0.58197480410713,0.042616439676035324,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,True,False,False,False,False,True,95.0
7.5271496460486995,-0.5539686434592129,-0.6582819817952367,0.4094543441710592,False,True,False,True,False,False,True,False,False,True,False,False,True,True,700.0
-0.3056251692400771,-0.5539686434592129,-2.5140102352370475,0.4094543441710592,True,False,False,True,False,False,True,False,True,True,False,False,False,False,81.0
0.0493103782448686,1.3430302783247166,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,True,False,True,187.0
-0.1721590118601021,-0.30575687342668456,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,True,False,True,True,False,False,87.0
-0.30968435894141455,0.10837906896454488,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,False,True,116.0
-0.545442096795093,-0.007970198238202796,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,False,True,False,False,False,True,101.0
0.018135801338597064,3.2568914127467257,0.26958214492566873,-2.4422747352320835,True,False,False,True,False,False,True,False,False,True,False,True,False,False,495.0
-0.2686053591638797,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,False,True,False,True,False,True,116.0
-0.49868023143568574,-0.0646272327021495,2.1253103983674797,-2.4422747352320835,True,False,True,False,False,False,False,False,True,True,False,False,True,False,102.0
0.16166874917788893,1.8910521890622962,0.26958214492566873,-2.4422747352320835,True,False,False,True,True,False,False,False,False,True,False,False,True,False,180.0
-0.5663875156539943,1.1534990082727046,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,False,False,False,67.0
-0.13059290931840672,-0.5539686434592129,-2.5140102352370475,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,True,False,True,73.0
4.618009570894183,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,False,True,False,True,False,False,260.0
-0.2889013076705669,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,False,True,False,False,False,False,False,True,False,True,False,True,108.0
5.4787201551657745,1.0479415571583277,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,False,True,True,False,True,120.0
-0.5238472075839778,-0.5539686434592129,-0.6582819817952367,-2.4422747352320835,True,False,False,True,True,False,False,False,False,False,True,False,False,False,66.0
-0.49056185203301084,0.1670595689450611,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,False,True,58.0
-0.7680480600164382,1.2320769191661545,0.26958214492566873,0.4094543441710592,False,True,False,True,False,False,False,False,False,False,True,False,False,True,168.0
0.6370810469985299,-0.5539686434592129,-2.5140102352370475,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,False,True,188.0
-0.0843181467231599,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,True,True,False,False,False,True,48.0
1.0709272422774754,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,True,False,False,164.0
0.10207984436225531,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,True,True,False,False,True,False,160.0
-0.25106965965410194,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,True,False,True,76.0
-0.19700125283228723,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,False,False,True,120.0
-0.3700851016973157,0.3171332614239675,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,False,True,False,True,False,False,170.0
0.47552529688529976,0.7106973043967402,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,False,False,True,187.0
-0.5678488239464757,0.24361401432194146,0.26958214492566873,0.4094543441710592,False,False,True,False,False,False,False,False,True,True,False,False,True,True,120.0
-0.32283613357374785,0.3957111723174174,0.26958214492566873,0.4094543441710592,False,False,False,True,False,False,False,False,False,True,False,True,False,True,113.0
0.9085596542239778,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,False,True,False,True,False,83.0
-0.4553280854254019,0.28914198844475575,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,True,True,False,True,False,True,90.0
-0.078148178377127,-0.5539686434592129,0.26958214492566873,-2.4422747352320835,True,False,True,False,False,True,False,False,False,True,False,True,False,True,166.0
-0.3091972561772541,-0.1887331177184137,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,True,True,False,False,True,True,135.0
-0.24148997195894556,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,True,True,False,True,False,True,124.0
-0.16176748622467826,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,False,False,False,False,True,True,False,True,False,True,120.0
